id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
93291032 13.8596 0.0253292862325907 0.00249999994412065 2021.46545410156 2706.90380859375 312.765927 44.194435 0.000873906 0.0 14.1246 10181 R Red 2458574.64759645 7 2 "[118] IC5070_incl_201_V2492Cyg" 9889
118589028 13.4056 0.0274373143911362 0.00380000006407499 2030.64501953125 2719.76025390625 312.765927 44.194147 0.0009195081 0.0 14.4406 12689 I I-Band 2458652.44687645 7 2 "[118] IC5070_incl_201_V2492Cyg" 12401
121672164 13.4318 0.0251681804656982 0.00289999996311963 1999.99560546875 2757.71801757812 312.765927 44.194163 0.0008637342 0.0 14.2735 13137 I I-Band 2458680.42102575 7 2 "[118] IC5070_incl_201_V2492Cyg" 12783
178453839 13.4308 0.0504336357116699 0.00669999979436398 2129.74853515625 2820.03564453125 312.765927 44.194095 0.0009404575 0.0 15.6200 29944 I I-Band 2458997.47979456 7 2 "[118] IC5070_incl_201_V2492Cyg" 29885
16774093 13.3915 0.0193213354796171 0.00179999996908009 1908.43591308594 2733.78735351562 312.765928 44.195038 0.0009550133 0.0 13.7517 1130 I I-Band 2457682.26749711 7 2 "[118] IC5070_incl_201_V2492Cyg" 1078
17401561 13.3841 0.0253107324242592 0.00219999998807907 2180.32055664062 1402.13293457031 312.765928 44.193778 0.000666097 0.0 14.1036 1185 I I-Band 2457693.25774884 7 2 "[118] IC5070_incl_201_V2492Cyg" 1129
33978754 13.7831 0.0287482440471649 0.00100000004749745 1940.15637207031 2737.5654296875 312.765928 44.194404 0.001258983 0.0 13.2729 2794 R Red 2457985.50190185 7 2 "[118] IC5070_incl_201_V2492Cyg" 2532
180236344 13.4020 0.0252493284642696 0.00499999988824129 2050.54809570312 2844.515625 312.765928 44.194097 0.0007661427 0.0 15.0638 30206 I I-Band 2459003.4903993 7 2 "[118] IC5070_incl_201_V2492Cyg" 30088
17273839 13.7483 0.0272461231797934 0.0015999999595806 2154.17578125 1398.90295410156 312.765929 44.194136 0.0008568573 0.0 13.2770 1175 R Red 2457691.25713686 7 2 "[118] IC5070_incl_201_V2492Cyg" 1119
28323418 14.0557 0.0706640630960464 0.00549999997019768 2016.1181640625 2756.51342773438 312.765929 44.194234 0.000987164 0.0 15.3427 2407 V Visual 2457906.48868924 7 2 "[118] IC5070_incl_201_V2492Cyg" 2175
100100391 14.1521 0.0315414555370808 0.000699999975040555 1435.44909667969 923.303100585938 312.765929 44.194488 0.0006324359 0.0 11.9180 11290 V V 2458371.586713 16 20 "[118] IC5070_incl_201_V2492Cyg" 10503
177001470 13.3770 0.040225625038147 0.00340000004507601 2101.98291015625 2835.27563476562 312.765929 44.194104 0.0007540122 0.0 14.9828 29801 I I-Band 2458994.5118996 7 2 "[118] IC5070_incl_201_V2492Cyg" 29792
185527497 13.7762 0.078385591506958 0.0100999996066093 2028.55480957031 2869.4208984375 312.765929 44.194058 0.001043533 0.0 15.6726 31464 R Red 2459020.51219618 7 2 "[118] IC5070_incl_201_V2492Cyg" 30769
65094697 14.1557 0.0698791146278381 0.00789999961853027 693.397583007812 1119.00256347656 312.76593 44.194304 0.001184882 0.0 12.9915 5052 V -SG- 2458333.53799647 33 56 "[118] IC5070_incl_201_V2492Cyg" 4606
65136627 14.2055 0.0694349631667137 0.00700000021606684 672.974487304688 1073.72900390625 312.76593 44.194303 0.0009706894 0.0 12.9660 5061 V -SG- 2458336.37485454 33 56 "[118] IC5070_incl_201_V2492Cyg" 4826
65263959 14.2388 0.0276558715850115 0.0104000000283122 1934.69250488281 2722.67797851562 312.76593 44.194327 0.000804446 0.0 14.4114 5100 V Visual 2458340.37091435 7 2 "[118] IC5070_incl_201_V2492Cyg" 4926
91518801 13.8774 0.0728146433830261 0.0143999997526407 2276.42065429688 1544.49829101562 312.76593 44.194416 0.001486043 0.0 13.5324 8345 R Red 2458437.31200231 60 90 "[118] IC5070_incl_201_V2492Cyg" 8169
171571070 13.7296 0.0855875313282013 0.00600000005215406 2014.23266601562 2839.18115234375 312.76593 44.194139 0.0008424792 0.0 14.6497 28745 R Red 2458977.58233218 7 2 "[118] IC5070_incl_201_V2492Cyg" 28100
62922419 13.8229 0.0294053051620722 0.00270000007003546 1963.75354003906 2756.4091796875 312.765931 44.194754 0.0008651565 0.0 13.7562 4755 R Red 2458326.54285494 7 2 "[118] IC5070_incl_201_V2492Cyg" 4559
84441734 14.1605 0.0203473083674908 0.00340000004507601 2149.26879882812 1348.33142089844 312.765931 44.194449 0.001375488 0.0 13.9429 8706 V Visual 2458460.22274884 7 2 "[118] IC5070_incl_201_V2492Cyg" 8525
178564078 13.4525 0.0192957483232021 0.00350000010803342 2115.32763671875 2821.30883789062 312.765931 44.194058 0.0009461598 0.0 14.8362 29972 I I-Band 2458998.48156684 7 2 "[118] IC5070_incl_201_V2492Cyg" 29916
179794932 13.4362 0.0208343230187893 0.00499999988824129 2027.41870117188 2864.4072265625 312.765931 44.194082 0.0008530315 0.0 15.2006 30161 I I-Band 2459001.55015046 7 2 "[118] IC5070_incl_201_V2492Cyg" 30045
66766125 14.1274 0.0207982156425714 0.00219999998807907 1952.00646972656 2723.92529296875 312.765932 44.194116 0.001213429 0.0 13.8217 5709 V Visual 2458346.39798466 7 2 "[118] IC5070_incl_201_V2492Cyg" 5525
126831522 15.2640 0.0547625944018364 0.0122999995946884 2187.02612304688 1335.16320800781 312.765932 44.194106 0.001084636 0.0 15.4002 13679 B Blue 2458711.53636574 7 2 "[118] IC5070_incl_201_V2492Cyg" 13306
175771979 13.3778 0.0458879023790359 0.00659999996423721 2090.080078125 2866.21630859375 312.765932 44.19407 0.0009784476 0.0 15.2110 29607 I I-Band 2458990.58402612 7 2 "[118] IC5070_incl_201_V2492Cyg" 29720
189573780 14.0153 0.0351963229477406 0.00289999996311963 1949.97253417969 2871.13647460938 312.765932 44.19424 0.0007364432 0.0 14.4419 31858 V Visual 2459042.49058201 7 2 "[118] IC5070_incl_201_V2492Cyg" 31128
25594005 13.6901 0.0789901167154312 0.0359000004827976 1980.29345703125 2745.6611328125 312.765933 44.194288 0.001042519 0.0 17.1826 2180 R Red 2457851.63222699 7 2 "[118] IC5070_incl_201_V2492Cyg" 1952
118343734 14.0765 0.128554672002792 0.0103000001981854 1956.80310058594 2754.080078125 312.765933 44.194117 0.0008716038 0.0 14.5800 12662 V Visual 2458650.46435764 7 2 "[118] IC5070_incl_201_V2492Cyg" 12383
127423445 15.2737 0.0428709015250206 0.0120000001043081 2147.98120117188 1334.95666503906 312.765933 44.193976 0.001175099 0.0 15.7255 13739 B Blue 2458715.50535622 7 2 "[118] IC5070_incl_201_V2492Cyg" 13380
142389348 14.1468 0.0349678620696068 0.00730000017210841 2184.78759765625 1381.64367675781 312.765934 44.194094 0.001422032 0.0 14.9360 14719 V Visual 2458748.51749421 7 2 "[118] IC5070_incl_201_V2492Cyg" 14314
166867829 13.9758 0.131029367446899 0.010499999858439 1937.48693847656 2661.94702148438 312.765934 44.19408 0.0008062329 0.0 15.4003 28037 V Visual 2458948.63808681 7 2 "[118] IC5070_incl_201_V2492Cyg" 27404
13144637 13.8067 0.0214658882468939 0.00150000001303852 1902.78015136719 2753.98657226562 312.765935 44.194951 0.001575761 0.0 13.1508 946 R Red 2457640.37221354 7 2 "[118] IC5070_incl_201_V2492Cyg" 888
151158938 14.1488 0.0403113551437855 0.00289999996311963 2137.31640625 1351.02307128906 312.765935 44.194319 0.0007889494 0.0 14.1286 20111 V Visual 2458821.23314091 7 2 "[118] IC5070_incl_201_V2492Cyg" 22834
160355675 13.4398 0.0207802820950747 0.00359999993816018 2001.43664550781 2625.33447265625 312.765935 44.194156 0.001098355 0.0 14.5739 25624 I I-Band 2458904.70659288 7 2 "[118] IC5070_incl_201_V2492Cyg" 26420
123064883 13.8373 0.0141628663986921 0.00300000002607703 2000.70153808594 2760.25170898438 312.765936 44.194117 0.001232198 0.0 13.8940 13291 R Red 2458688.4059838 7 2 "[118] IC5070_incl_201_V2492Cyg" 12932
124957160 15.3163 0.0487360768020153 0.00879999995231628 1996.78979492188 2760.47216796875 312.765936 44.194013 0.001302549 0.0 15.2815 13510 B Blue 2458701.40392361 7 2 "[118] IC5070_incl_201_V2492Cyg" 13146
99722149 14.1016 0.0318653956055641 0.000500000023748726 1428.24279785156 938.325927734375 312.765937 44.194483 0.0004326927 0.0 11.8956 11223 V V 2458370.374826 16 20 "[118] IC5070_incl_201_V2492Cyg" 10429
69041420 14.0947 0.041703823953867 0.00179999996908009 2119.76171875 1363.97717285156 312.765938 44.194265 0.0009269212 0.0 13.8146 6588 V Visual 2458369.52743056 7 2 "[118] IC5070_incl_201_V2492Cyg" 6633
189725148 14.0543 0.0990336537361145 0.00469999993219972 1988.64880371094 2874.68994140625 312.765938 44.194202 0.0006824669 0.0 14.8332 31876 V Visual 2459043.50056878 7 2 "[118] IC5070_incl_201_V2492Cyg" 31160
22754012 13.7611 0.0272675547748804 0.00230000005103648 2148.14599609375 1490.54541015625 312.765939 44.194207 0.0009880067 0.0 13.4302 1716 R Red 2457775.25946036 7 2 "[118] IC5070_incl_201_V2492Cyg" 1549
64959935 13.7821 0.0448348000645638 0.00130000000353903 1959.3515625 2735.2197265625 312.765939 44.194481 0.0008848824 0.0 13.2774 5013 R Red 2458339.38775463 7 2 "[118] IC5070_incl_201_V2492Cyg" 4875
129657585 13.7653 0.125851273536682 0.0137999998405576 2187.53637695312 1347.70031738281 312.765939 44.194113 0.0009181725 0.0 16.8525 13928 HA H-alpha 2458720.61060516 7 2 "[118] IC5070_incl_201_V2492Cyg" 13556
155138551 14.1761 0.0476553551852703 0.0154999997466803 2165.49853515625 1332.5576171875 312.765939 44.19414 0.001477008 0.0 14.1750 22211 V Visual 2458858.24098958 7 2 "[118] IC5070_incl_201_V2492Cyg" 25274
171194445 13.3496 0.0734476894140244 0.00549999997019768 2026.63562011719 2817.70751953125 312.765939 44.194073 0.0008517659 0.0 15.1522 28668 I I-Band 2458975.57613555 7 2 "[118] IC5070_incl_201_V2492Cyg" 28000
185943279 14.0692 0.0220382157713175 0.00230000005103648 1983.31896972656 2883.97485351562 312.765939 44.194203 0.000832944 0.0 14.1348 31517 V Visual 2459022.52329282 7 2 "[118] IC5070_incl_201_V2492Cyg" 30816
89566451 13.4683 0.0290750991553068 0.00490000005811453 1985.2255859375 2664.7275390625 312.76594 44.194622 0.001039815 0.0 15.0992 9612 I I-Band 2458529.72646991 7 2 "[118] IC5070_incl_201_V2492Cyg" 9363
171185585 13.6639 0.0610450468957424 0.00460000010207295 2026.69140625 2817.48828125 312.76594 44.194086 0.0009763871 0.0 14.5827 28670 R Red 2458975.57886258 7 2 "[118] IC5070_incl_201_V2492Cyg" 28003
171456279 13.3212 0.0466122590005398 0.00620000017806888 2009.30786132812 2834.75854492188 312.76594 44.194087 0.0008249799 0.0 15.3455 28711 I I-Band 2458976.57756597 7 2 "[118] IC5070_incl_201_V2492Cyg" 28062
182916817 13.5300 0.211449816823006 0.00260000000707805 2019.61767578125 2880.64697265625 312.76594 44.194124 0.0006983439 0.0 14.3584 30841 R Red 2459015.55620242 7 2 "[118] IC5070_incl_201_V2492Cyg" 30623
10755774 13.6964 0.0281374491751194 0.00120000005699694 1960.05639648438 2757.58715820312 312.765941 44.194522 0.0008621117 0.0 12.9464 834 R Red 2457623.35241609 7 2 "[118] IC5070_incl_201_V2492Cyg" 780
75170852 14.1751 0.0319844894111156 0.00300000002607703 2166.60302734375 1358.95373535156 312.765941 44.194254 0.0007460123 0.0 14.6499 7638 V Visual 2458396.3709838 7 2 "[118] IC5070_incl_201_V2492Cyg" 7523
179166706 13.4091 0.0209874305874109 0.00549999997019768 2062.89111328125 2832.82397460938 312.765941 44.194052 0.0009859048 0.0 15.2544 30065 I I-Band 2458999.50326389 7 2 "[118] IC5070_incl_201_V2492Cyg" 29967
10058246 14.1069 0.016248807311058 0.00279999990016222 1861.88586425781 2754.01977539062 312.765942 44.19452 0.001629166 0.0 13.6785 783 V Visual 2457616.40634115 7 2 "[118] IC5070_incl_201_V2492Cyg" 729
125872095 15.2363 0.0501343049108982 0.011400000192225 2149.40405273438 1334.2265625 312.765942 44.193962 0.001094977 0.0 15.8149 13600 B Blue 2458708.55611111 7 2 "[118] IC5070_incl_201_V2492Cyg" 13236
169235064 14.1070 0.0297673400491476 0.00279999990016222 1990.94641113281 2647.93627929688 312.765942 44.194233 0.001003987 0.0 13.8977 28403 V Visual 2458960.58578538 7 2 "[118] IC5070_incl_201_V2492Cyg" 27760
119610192 13.8669 0.0192902181297541 0.00340000004507601 2044.70837402344 2745.63623046875 312.765944 44.19412 0.001444338 0.0 13.8601 12857 R Red 2458664.42654659 7 2 "[118] IC5070_incl_201_V2492Cyg" 12575
122801961 13.8287 0.0224013607949018 0.00270000007003546 2016.39501953125 2755.16821289062 312.765944 44.194153 0.000944335 0.0 14.0935 13266 R Red 2458687.4096224 7 2 "[118] IC5070_incl_201_V2492Cyg" 12904
136151081 14.0409 0.128066018223763 0.00920000020414591 1961.34204101562 2772.66235351562 312.765944 44.194407 0.001025406 0.0 15.9764 2374 V Visual 2457901.57068866 7 2 "[118] IC5070_incl_201_V2492Cyg" 2142
64067255 13.8556 0.0227988809347153 0.00170000002253801 1927.94665527344 2716.08984375 312.765945 44.193926 0.001149075 0.0 13.7086 4811 R Red 2458335.45943432 7 2 "[118] IC5070_incl_201_V2492Cyg" 4700
67913465 14.2008 0.0226091369986534 0.00769999995827675 654.374877929688 1101.50537109375 312.765945 44.19421 0.001187492 0.0 12.5763 6209 V -V- 2458358.46828428 33 56 "[118] IC5070_incl_201_V2492Cyg" 5904
120747435 13.8317 0.0242545064538717 0.00279999990016222 2015.93701171875 2749.01196289062 312.765945 44.194189 0.0009612662 0.0 13.9006 13005 R Red 2458672.42089265 7 2 "[118] IC5070_incl_201_V2492Cyg" 12712
30054276 14.1382 0.0343953967094421 0.00740000000223517 1965.93005371094 2772.56884765625 312.765946 44.19441 0.001456083 0.0 15.7007 2512 V Visual 2457925.49152778 7 2 "[118] IC5070_incl_201_V2492Cyg" 2280
68237903 13.7624 0.101709954440594 0.0152000002563 2142.58203125 1371.51379394531 312.765946 44.194265 0.001110902 0.0 16.6604 6349 HA H-alpha 2458363.56098018 7 2 "[118] IC5070_incl_201_V2492Cyg" 6036
69079538 13.7466 0.0977215319871902 0.0019000000320375 1972.37341308594 2731.97436523438 312.765946 44.194428 0.0009394872 0.0 13.4754 6581 R Red 2458369.34526124 7 2 "[118] IC5070_incl_201_V2492Cyg" 6626
7592490 13.4179 0.0207235999405384 0.00289999996311963 1929.60900878906 2766.88940429688 312.765947 44.194443 0.001402515 0.0 13.7710 658 I I-Band 2457588.45835214 7 2 "[118] IC5070_incl_201_V2492Cyg" 584
73780753 13.8437 0.0198409296572208 0.00150000001303852 2169.89794921875 1389.84362792969 312.765947 44.193831 0.001021733 0.0 13.3680 7541 R Red 2458392.47427517 7 2 "[118] IC5070_incl_201_V2492Cyg" 7478
121264038 13.9185 0.138052299618721 0.0109000001102686 3163.23193359375 1939.48522949219 312.765948 44.194667 0.00424651 3.0 14.3033 13026 R R 2458608.61996 64 97 "[118] IC5070_incl_201_V2492Cyg" 11574
123866808 13.8277 0.0170094054192305 0.00270000007003546 2001.30590820312 2762.1484375 312.765948 44.194123 0.001232172 0.0 13.8712 13392 R Red 2458693.395 7 2 "[118] IC5070_incl_201_V2492Cyg" 13028
186086403 13.7346 0.0256894454360008 0.00230000005103648 2001.09033203125 2863.453125 312.765948 44.19408 0.0009097536 0.0 14.2097 31528 R Red 2459023.49905527 7 2 "[118] IC5070_incl_201_V2492Cyg" 30834
26400058 13.3880 0.0266316793859005 0.00760000012814999 1969.32507324219 2752.373046875 312.765949 44.19428 0.001118547 0.0 15.7317 2257 I I-Band 2457875.55726852 7 2 "[118] IC5070_incl_201_V2492Cyg" 2017
94302964 14.1027 0.0323106311261654 0.00139999995008111 1436.51098632812 883.561401367188 312.765949 44.194467 0.0004949173 0.0 12.5635 10295 V V 2458337.34647 16 20 "[118] IC5070_incl_201_V2492Cyg" 9956
140719243 14.0996 0.0328075550496578 0.00529999984428287 2191.49267578125 1333.28063964844 312.765949 44.194206 0.0008916112 0.0 14.8388 14533 V Visual 2458741.39744068 7 2 "[118] IC5070_incl_201_V2492Cyg" 14123
34120895 13.7482 0.0296219754964113 0.00219999998807907 1870.91809082031 2750.20629882812 312.76595 44.19466 0.001127692 0.0 13.8958 2799 R Red 2457990.4236672 7 2 "[118] IC5070_incl_201_V2492Cyg" 2537
81071610 13.4130 0.0231197718530893 0.00230000005103648 2092.87524414062 1370.5712890625 312.76595 44.194347 0.0008989568 0.0 14.2823 8235 I I-Band 2458425.34441101 7 2 "[118] IC5070_incl_201_V2492Cyg" 8062
83432403 13.4387 0.0199110638350248 0.00219999998807907 2098.08374023438 1362.45471191406 312.76595 44.194364 0.001116985 0.0 13.9042 8545 I I-Band 2458441.27912616 7 2 "[118] IC5070_incl_201_V2492Cyg" 8367
104597388 14.1650 0.298803299665451 0.0177999995648861 2002.35412597656 1505.22766113281 312.76595 44.194798 0.006454947 3.0 14.9759 11677 R TR 2458599.57979 64 97 "[118] IC5070_incl_201_V2492Cyg" 11531
104880295 13.8570 0.022748002782464 0.00270000007003546 2030.572265625 2701.84155273438 312.76595 44.194519 0.001434645 0.0 14.1751 11981 R Red 2458616.54611015 7 2 "[118] IC5070_incl_201_V2492Cyg" 11619
166603804 15.0464 0.107837684452534 0.0221999995410442 1970.84265136719 2657.58349609375 312.76595 44.193946 0.0009521365 0.0 16.3562 28005 B Blue 2458946.63506944 7 2 "[118] IC5070_incl_201_V2492Cyg" 27375
170379430 13.3980 0.0244649648666382 0.00650000013411045 2049.5185546875 2821.64965820312 312.76595 44.194094 0.00100978 0.0 15.5591 28527 I I-Band 2458966.58355469 7 2 "[118] IC5070_incl_201_V2492Cyg" 27884
172695493 13.4709 0.0171281173825264 0.00279999990016222 2033.43676757812 2862.23217773438 312.76595 44.194165 0.001415165 0.0 14.2450 29003 I I-Band 2458982.58663628 7 2 "[118] IC5070_incl_201_V2492Cyg" 29531
70937059 13.3758 0.0414214283227921 0.00219999998807907 2136.3837890625 1347.8291015625 312.765951 44.193817 0.0009050238 0.0 14.0411 7098 I I-Band 2458380.37536169 7 2 "[118] IC5070_incl_201_V2492Cyg" 7076
186737306 13.7990 0.0190900433808565 0.00310000008903444 2004.68273925781 2868.21435546875 312.765951 44.194069 0.001301538 0.0 14.0895 31562 R Red 2459025.48482143 7 2 "[118] IC5070_incl_201_V2492Cyg" 30867
41525430 13.4044 0.022631648927927 0.00179999996908009 2305.05444335938 1350.24792480469 312.765952 44.194525 0.0009946068 0.0 13.8356 3225 I I-Band 2458064.29746672 7 2 "[118] IC5070_incl_201_V2492Cyg" 2929
65070852 14.1083 0.0888881236314774 0.0063999998383224 1166.54528808594 2248.3134765625 312.765952 44.194265 0.001531533 0.0 15.8210 5037 V SLOAN-G 2458329.39297493 33 50 "[118] IC5070_incl_201_V2492Cyg" 4888
66101923 13.7648 0.0341395176947117 0.0019000000320375 2160.31665039062 1354.76220703125 312.765952 44.193975 0.001026031 0.0 13.7908 5420 R Red 2458345.60664786 7 2 "[118] IC5070_incl_201_V2492Cyg" 5373
124596365 14.1188 0.0397273227572441 0.00279999990016222 2202.2490234375 1331.82775878906 312.765952 44.194238 0.000915036 0.0 14.3036 13455 V Visual 2458697.50447917 7 2 "[118] IC5070_incl_201_V2492Cyg" 13092
136638084 15.2755 0.0301954820752144 0.0044999998062849 2163.18408203125 1361.529296875 312.765952 44.193951 0.001234167 0.0 14.8051 14302 B Blue 2458728.5281893 7 2 "[118] IC5070_incl_201_V2492Cyg" 13885
179481899 13.4120 0.0141754997894168 0.00439999997615814 2063.99291992188 2835.978515625 312.765952 44.194087 0.001148529 0.0 14.7309 30109 I I-Band 2459000.5043287 7 2 "[118] IC5070_incl_201_V2492Cyg" 29992
188572839 13.7278 0.0815128162503242 0.00300000002607703 2004.24719238281 2871.64770507812 312.765952 44.194104 0.0008243124 0.0 13.7490 31733 R Red 2459037.48120866 7 2 "[118] IC5070_incl_201_V2492Cyg" 31033
150477945 14.1905 0.0306917745620012 0.00769999995827675 2133.00854492188 1449.58056640625 312.765953 44.194178 0.001529018 0.0 14.5317 19859 V Visual 2458819.39387731 7 2 "[118] IC5070_incl_201_V2492Cyg" 22680
190809521 13.7668 0.0217172019183636 0.00260000000707805 2008.224609375 2865.47827148438 312.765953 44.19409 0.0007586147 0.0 14.3519 32062 R Red 2459051.45962963 7 2 "[118] IC5070_incl_201_V2492Cyg" 31338
5955799 13.4064 0.0206177569925785 0.0052000000141561 1943.29333496094 2745.26611328125 312.765954 44.194934 0.001199611 0.0 14.7148 524 I I-Band 2457546.46432356 7 2 "[118] IC5070_incl_201_V2492Cyg" 485
19715911 14.0217 0.0219497382640839 0.0019000000320375 2224.11108398438 1412.13269042969 312.765954 44.19404 0.0009544092 0.0 13.5718 1386 V Visual 2457718.23051215 7 2 "[118] IC5070_incl_201_V2492Cyg" 1289
77961920 14.1375 0.0486107617616653 0.00370000000111759 2107.27758789062 1370.01477050781 312.765954 44.194269 0.0008562236 0.0 14.5278 7984 V Visual 2458411.36043258 7 2 "[118] IC5070_incl_201_V2492Cyg" 7859
173155067 13.8486 0.111489340662956 0.0394000001251698 4937.50830078125 1325.73205566406 312.765954 44.194064 0.003015195 0.0 25.2588 29153 R Red 2458983.48958333 58 144 "[118] IC5070_incl_201_V2492Cyg" 29542
19252637 13.7452 0.027386512607336 0.00240000011399388 2215.96459960938 1416.73779296875 312.765955 44.194215 0.001139035 0.0 13.3076 1357 R Red 2457717.2418287 7 2 "[118] IC5070_incl_201_V2492Cyg" 1261
