id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
189734108 16.2067 0.213914707303047 0.143999993801117 1359.09289550781 959.482604980469 312.755682 44.261238 0.002303074 0.0 19.5141 31907 V TG 2459041.41797 64 97 "[118] IC5070_incl_201_V2492Cyg" 31202
64272697 14.5033 0.0444725155830383 0.00680000009015203 2107.10424804688 1644.45068359375 312.756189 44.261239 0.001129174 3.0 15.4545 4817 I I-Band 2458335.5939077 7 2 "[118] IC5070_incl_201_V2492Cyg" 4704
135775295 15.3788 0.0794153958559036 0.0103000001981854 2170.04028320312 1584.64025878906 312.75619 44.261239 0.001121569 3.0 15.6857 14243 R Red 2458727.45834925 7 2 "[118] IC5070_incl_201_V2492Cyg" 13858
192212433 14.6507 0.038738414645195 0.0063999998383224 2013.80053710938 2620.14868164062 312.756035 44.261239 0.001058941 3.0 15.4916 32217 I I-Band 2459060.46133102 7 2 "[118] IC5070_incl_201_V2492Cyg" 31484
78707932 14.3480 0.0995990931987762 0.0181000009179115 742.746215820312 805.447875976562 312.756998 44.26124 0.003231726 0.0 13.3527 7933 I I 2458396.56564815 31 39 "[118] IC5070_incl_201_V2492Cyg" 7784
120746915 15.4457 0.0574451759457588 0.0110999997705221 2044.01806640625 2496.71264648438 312.755983 44.26124 0.0009565767 3.0 15.5184 13005 R Red 2458672.42089265 7 2 "[118] IC5070_incl_201_V2492Cyg" 12712
173155046 15.7496 0.196785733103752 0.115699999034405 4742.62060546875 1302.18969726562 312.756727 44.26124 0.001363876 2.0 27.2033 29153 R Red 2458983.48958333 58 144 "[118] IC5070_incl_201_V2492Cyg" 29542
67334918 16.3642 0.205072164535522 0.0793000012636185 656.939819335938 964.327270507812 312.756008 44.261241 0.001516572 2.0 15.2719 6003 V -SG- 2458353.53330891 33 56 "[118] IC5070_incl_201_V2492Cyg" 5748
115369291 14.6385 0.036532174795866 0.010499999858439 1995.60827636719 2460.77026367188 312.756042 44.261241 0.001147898 3.0 15.7676 12493 I I-Band 2458643.4234592 7 2 "[118] IC5070_incl_201_V2492Cyg" 12356
141209197 16.3311 0.0964010283350945 0.0278999991714954 1970.56994628906 2518.77856445312 312.755746 44.261241 0.001308908 2.0 16.5189 14601 V Visual 2458745.32859375 7 2 "[118] IC5070_incl_201_V2492Cyg" 14206
65801965 16.0352 0.179183408617973 0.0197999998927116 390.895385742188 526.914184570312 312.756916 44.261242 0.002934667 0.0 13.8114 5306 V V 2458337.45790509 32 46 "[118] IC5070_incl_201_V2492Cyg" 4944
135024573 15.1463 0.204270750284195 0.0331999994814396 2169.73779296875 1589.06469726562 312.756216 44.261242 0.001108358 2.0 18.0471 14226 HA H-alpha 2458726.56793372 7 2 "[118] IC5070_incl_201_V2492Cyg" 13833
140972114 14.3001 0.0707696154713631 0.0164000000804663 473.473602294922 507.233795166016 312.756791 44.261242 0.004280942 0.0 13.8597 14566 I I 2458744.37113426 71 108 "[118] IC5070_incl_201_V2492Cyg" 14167
66355929 15.0039 0.0 0.043699998408556 154.799896240234 446.31201171875 312.756575 44.261243 0.002887052 512.0 14.1264 5459 R R 2458334.40976319 38 48 "[118] IC5070_incl_201_V2492Cyg" 5384
66873270 15.4169 0.0781814604997635 0.0175999999046326 719.78271484375 939.576782226562 312.756093 44.261243 0.001000399 3.0 13.5224 5877 R -Rc- 2458350.34868426 33 56 "[118] IC5070_incl_201_V2492Cyg" 5623
67340389 15.7269 0.173269405961037 0.0292000006884336 656.940979003906 964.450378417969 312.75584 44.261243 0.001262602 3.0 13.9399 6005 R -SR- 2458353.54450191 33 56 "[118] IC5070_incl_201_V2492Cyg" 5750
66829036 14.9358 0.0754290819168091 0.0331999994814396 149.322692871094 441.132385253906 312.75655 44.261244 0.002563149 0.0 13.5385 5472 R R 2458342.41065845 38 48 "[118] IC5070_incl_201_V2492Cyg" 5397
148067976 15.0443 0.0 0.0672999992966652 1381.55346679688 121.625198364258 312.755664 44.261244 0.0006350639 512.0 15.1242 17843 I Ic 2458789.74138889 89 138 "[118] IC5070_incl_201_V2492Cyg" 18891
191301976 14.6557 0.0354401990771294 0.00740000000223517 1995.77124023438 2621.20166015625 312.756074 44.261244 0.001183471 3.0 15.5185 32141 I I-Band 2459053.47579861 7 2 "[118] IC5070_incl_201_V2492Cyg" 31415
19253125 15.4083 0.061031561344862 0.00999999977648258 2188.04418945312 1669.00085449219 312.75614 44.261245 0.001159818 3.0 14.9550 1357 R Red 2457717.2418287 7 2 "[118] IC5070_incl_201_V2492Cyg" 1261
68098996 14.2168 0.0624756962060928 0.0386000014841557 236.084701538086 327.159301757812 312.756382 44.261245 0.00528521 0.0 15.3802 6312 I "I BAND" 2458339.39446759 35 41 "[118] IC5070_incl_201_V2492Cyg" 4852
101182011 14.2379 0.0568882972002029 0.017000000923872 455.801788330078 496.451385498047 312.75669 44.261245 0.003356673 0.0 13.8429 11682 I I 2458602.6272338 71 108 "[118] IC5070_incl_201_V2492Cyg" 11537
119964019 14.4829 0.0362196229398251 0.00700000021606684 1994.7890625 2518.33911132812 312.756009 44.261245 0.001047147 3.0 15.5416 12935 I I-Band 2458667.4640379 7 2 "[118] IC5070_incl_201_V2492Cyg" 12649
128515496 15.3180 0.0507867410778999 0.00960000045597553 2146.111328125 1595.99462890625 312.75619 44.261245 0.0009176589 3.0 15.6684 13868 R Red 2458718.56034577 7 2 "[118] IC5070_incl_201_V2492Cyg" 13499
129635235 14.5653 0.0430192612111568 0.00920000020414591 2157.11254882812 1599.91931152344 312.756186 44.261245 0.0009981758 3.0 15.9089 13926 I I-Band 2458720.57725694 7 2 "[118] IC5070_incl_201_V2492Cyg" 13553
129187385 15.3410 0.0596607178449631 0.0124000003561378 2172.49365234375 1594.05102539062 312.756169 44.261246 0.001051355 3.0 15.9703 13913 R Red 2458719.55782536 7 2 "[118] IC5070_incl_201_V2492Cyg" 13528
135013976 14.5030 0.0401868410408497 0.00939999986439943 2167.6484375 1589.63793945312 312.756197 44.261246 0.001140475 3.0 15.9434 14227 I I-Band 2458726.5641268 7 2 "[118] IC5070_incl_201_V2492Cyg" 13832
162679845 14.6027 0.0430672205984592 0.0138999996706843 1956.37377929688 2391.74560546875 312.75608 44.261246 0.001033393 3.0 16.0008 27290 I I-Band 2458915.70170284 7 2 "[118] IC5070_incl_201_V2492Cyg" 26686
164640729 16.0224 0.0911885723471642 0.0200999993830919 1996.85119628906 2403.54760742188 312.755958 44.261246 0.001165438 2.0 15.9002 27656 V Visual 2458932.66768904 7 2 "[118] IC5070_incl_201_V2492Cyg" 27039
22754535 15.4609 0.0621136538684368 0.00999999977648258 2120.43237304688 1743.02661132812 312.756076 44.261247 0.0009621422 3.0 15.1273 1716 R Red 2457775.25946036 7 2 "[118] IC5070_incl_201_V2492Cyg" 1549
38264664 15.3975 0.0609364360570908 0.00700000021606684 2091.20581054688 1593.73608398438 312.756442 44.261247 0.001048123 3.0 14.6578 3008 R Red 2458032.38051215 7 2 "[118] IC5070_incl_201_V2492Cyg" 2733
119265500 15.5430 0.0645702704787254 0.0171000007539988 2003.62463378906 2488.87670898438 312.756041 44.261247 0.001057216 3.0 16.1253 12832 R Red 2458663.42927083 7 2 "[118] IC5070_incl_201_V2492Cyg" 12548
137899066 14.4847 0.0371998772025108 0.00839999970048666 2167.13427734375 1606.12561035156 312.756175 44.261247 0.00138069 3.0 15.6779 14416 I I-Band 2458734.50112992 7 2 "[118] IC5070_incl_201_V2492Cyg" 14017
143468968 16.2815 0.0907076969742775 0.0225000008940697 2127.05151367188 1633.84094238281 312.755835 44.261247 0.0013653 3.0 16.2622 14851 V Visual 2458759.49740741 7 2 "[118] IC5070_incl_201_V2492Cyg" 14416
176646295 16.0892 0.231554076075554 0.0646999999880791 1393.0205078125 1018.50646972656 312.755639 44.261247 0.002950525 0.0 18.2515 29709 V TG 2458992.61289 64 124 "[118] IC5070_incl_201_V2492Cyg" 29764
68667283 17.5891 0.189026325941086 0.110500000417233 2105.6181640625 1600.6845703125 312.755793 44.261248 0.001883672 0.0 18.1699 6376 B Blue 2458364.51450376 7 2 "[118] IC5070_incl_201_V2492Cyg" 6060
128129544 15.0684 0.210968628525734 0.065200001001358 2062.990234375 1592.32238769531 312.756165 44.261248 0.001423607 2.0 18.4774 13828 HA H-alpha 2458717.57927431 7 2 "[118] IC5070_incl_201_V2492Cyg" 13458
129624711 16.1956 0.0956595689058304 0.0194000005722046 2151.42797851562 1597.67346191406 312.75596 44.261248 0.001008144 3.0 16.5600 13925 V Visual 2458720.54559896 7 2 "[118] IC5070_incl_201_V2492Cyg" 13552
131809059 14.6643 0.0403955541551113 0.00700000021606684 2159.27685546875 1592.70446777344 312.756211 44.261248 0.001063824 3.0 15.6272 14039 I I-Band 2458721.50616898 7 2 "[118] IC5070_incl_201_V2492Cyg" 13710
46299312 14.5761 0.0402341224253178 0.00659999996423721 2330.166015625 1654.63903808594 312.756244 44.261249 0.0009212427 3.0 15.3293 3638 I I-Band 2458106.29648148 7 2 "[118] IC5070_incl_201_V2492Cyg" 3396
68104797 16.0779 0.133915767073631 0.0151000004261732 455.262603759766 84.8703994750977 312.756469 44.261249 0.002765571 0.0 15.0096 6327 V V 2458363.39278935 40 49 "[118] IC5070_incl_201_V2492Cyg" 6014
120613401 14.5896 0.0351352728903294 0.00760000012814999 1991.38342285156 2501.73315429688 312.756048 44.261249 0.0011622 3.0 15.4360 12974 I I-Band 2458668.42547888 7 2 "[118] IC5070_incl_201_V2492Cyg" 12683
123976517 14.6022 0.0348481349647045 0.00680000009015203 2021.94140625 2511.39770507812 312.756024 44.261249 0.001273736 3.0 15.3855 13407 I I-Band 2458694.39628906 7 2 "[118] IC5070_incl_201_V2492Cyg" 13047
129227835 17.6316 0.375329822301865 0.0275999996811152 2461.62915039062 1740.94592285156 312.75581 44.261249 0.002596738 0.0 16.3536 13904 B TB 2458719.39778 64 97 "[118] IC5070_incl_201_V2492Cyg" 13542
136646718 15.5195 0.0626336261630058 0.00820000004023314 2143.82763671875 1617.15356445312 312.756214 44.261249 0.001074642 3.0 15.4368 14301 R Red 2458728.57703961 7 2 "[118] IC5070_incl_201_V2492Cyg" 13884
180546556 15.4376 0.0666934698820114 0.0208000000566244 1976.0830078125 2617.56420898438 312.75617 44.261249 0.0009342287 3.0 16.3482 30263 R Red 2459007.55653646 7 2 "[118] IC5070_incl_201_V2492Cyg" 30140
7849087 15.9615 0.0617168769240379 0.0275999996811152 1958.82165527344 2520.32763671875 312.756424 44.26125 0.002950775 0.0 15.4812 672 V Visual 2457589.45507379 7 2 "[118] IC5070_incl_201_V2492Cyg" 598
82322247 14.6429 0.0636545419692993 0.0168999992311001 2091.68334960938 1602.00390625 312.756967 44.26125 0.0008974333 3.0 16.3049 8340 I I-Band 2458436.24122107 7 2 "[118] IC5070_incl_201_V2492Cyg" 8163
119845636 15.7422 0.137278497219086 0.0586999990046024 510.595703125 558.859497070312 312.756472 44.26125 0.003047919 0.0 14.4784 12912 V V 2458666.41239583 71 108 "[118] IC5070_incl_201_V2492Cyg" 12627
164464452 15.6829 0.0846681147813797 0.0372000001370907 546.460388183594 505.863098144531 312.756375 44.26125 0.002759119 0.0 14.0687 27633 V V 2458931.68986111 71 108 "[118] IC5070_incl_201_V2492Cyg" 27023
182380107 14.5736 0.0581893585622311 0.0118000004440546 2021.27563476562 2614.7177734375 312.756112 44.26125 0.0008463075 3.0 16.3544 30773 I I-Band 2459014.52648727 7 2 "[118] IC5070_incl_201_V2492Cyg" 30603
22787384 16.1389 0.12112732976675 0.0706999972462654 2155.36254882812 1740.61413574219 312.756318 44.261251 0.001468756 0.0 16.7027 1720 V Visual 2457777.25152546 7 2 "[118] IC5070_incl_201_V2492Cyg" 1565
77496085 16.4616 0.0 0.0722000002861023 744.813903808594 814.062805175781 312.757195 44.261251 0.003797948 515.0 14.8927 7800 V V 2458394.55965278 31 39 "[118] IC5070_incl_201_V2492Cyg" 7584
127418326 15.0342 0.221982374787331 0.0416000001132488 2135.76928710938 1588.64184570312 312.756104 44.261251 0.001098477 2.0 18.0903 13738 HA H-alpha 2458715.61603646 7 2 "[118] IC5070_incl_201_V2492Cyg" 13379
183347965 15.8751 0.0794511213898659 0.035300001502037 507.571197509766 517.5927734375 312.756238 44.261251 0.002854439 0.0 14.4431 30951 V V 2459016.45203704 71 108 "[118] IC5070_incl_201_V2492Cyg" 30645
188863156 14.4671 0.0366164557635784 0.00800000037997961 1985.37084960938 2619.06201171875 312.75607 44.261251 0.00094831 3.0 15.6366 31773 I I-Band 2459041.49229332 7 2 "[118] IC5070_incl_201_V2492Cyg" 31066
66078598 15.9944 0.0745505467057228 0.0195000004023314 560.789672851562 197.272506713867 312.756369 44.261252 0.002776483 0.0 14.4680 5411 V V 2458336.35355324 26 34 "[118] IC5070_incl_201_V2492Cyg" 5364
68876265 16.0906 0.087825633585453 0.0220999997109175 540.289611816406 138.684799194336 312.756297 44.261252 0.002718267 0.0 14.7805 6554 V V 2458369.32912037 26 34 "[118] IC5070_incl_201_V2492Cyg" 6443
125682787 14.6440 0.0447850301861763 0.0110999997705221 2110.48999023438 1577.38842773438 312.7561 44.261252 0.001367353 3.0 15.8659 13585 I I-Band 2458707.48868924 7 2 "[118] IC5070_incl_201_V2492Cyg" 13214
145831270 15.1399 0.0997786968946457 0.0806000009179115 2160.68505859375 1586.09216308594 312.756345 44.261252 0.001556917 0.0 16.2439 16078 R Red 2458775.30033565 7 2 "[118] IC5070_incl_201_V2492Cyg" 18477
148298243 14.3595 0.0968241840600967 0.0500999987125397 483.288787841797 566.096374511719 312.756713 44.261252 0.00339123 0.0 13.6950 18067 I I 2458795.34194444 71 108 "[118] IC5070_incl_201_V2492Cyg" 18978
148962688 15.3045 0.0654070451855659 0.0115000000223517 2070.92700195312 1600.64013671875 312.756149 44.261252 0.0009877561 3.0 15.4439 18669 R Red 2458806.25616402 7 2 "[118] IC5070_incl_201_V2492Cyg" 22409
166584962 16.1002 0.118142515420914 0.0439000017940998 1997.80920410156 2404.732421875 312.756006 44.261252 0.000989165 0.0 16.7661 28002 V Visual 2458946.63256559 7 2 "[118] IC5070_incl_201_V2492Cyg" 27372
189908504 15.2497 0.0679189339280128 0.0115000000223517 2012.79113769531 2625.01635742188 312.756098 44.261252 0.0006771642 3.0 15.9378 31917 R Red 2459043.50307374 7 2 "[118] IC5070_incl_201_V2492Cyg" 31159
69418655 16.1238 0.0754311680793762 0.0118000004440546 1982.11535644531 2485.22973632812 312.755809 44.261253 0.001281168 3.0 15.6633 6792 V Visual 2458372.34682436 7 2 "[118] IC5070_incl_201_V2492Cyg" 6663
69876003 16.3474 0.0874489024281502 0.0141000002622604 1969.76574707031 2496.91552734375 312.755754 44.261253 0.00133149 3.0 15.8234 6924 V Visual 2458376.34674769 7 2 "[118] IC5070_incl_201_V2492Cyg" 6952
79123262 17.6133 0.110661149024963 0.0750999972224236 1940.70983886719 2487.43359375 312.756289 44.261253 0.002667624 2.0 17.4977 8105 B Blue 2458415.34671569 7 2 "[118] IC5070_incl_201_V2492Cyg" 7938
122470682 16.2912 0.0969057157635689 0.0350000001490116 1980.24255371094 2503.9033203125 312.755897 44.261253 0.001399607 2.0 16.5945 13227 V Visual 2458685.4014159 7 2 "[118] IC5070_incl_201_V2492Cyg" 12868
123995417 15.4667 0.0537726059556007 0.00989999994635582 2021.36010742188 2511.16748046875 312.756074 44.261253 0.001248103 3.0 15.2864 13405 R Red 2458694.39502315 7 2 "[118] IC5070_incl_201_V2492Cyg" 13045
161521859 15.4470 0.051903273910284 0.0142000000923872 2000.96569824219 2387.6220703125 312.756159 44.261253 0.001143406 3.0 15.8613 26920 R Red 2458911.70890336 7 2 "[118] IC5070_incl_201_V2492Cyg" 26565
187471153 16.0677 0.207703307271004 0.145500004291534 1345.07702636719 977.971801757812 312.755766 44.261253 0.002684769 0.0 18.8306 31652 V TG 2459032.44443 64 97 "[118] IC5070_incl_201_V2492Cyg" 30955
62197543 16.0377 0.120618246495724 0.044599998742342 807.085083007812 433.148590087891 312.757032 44.261254 0.002762438 0.0 15.2694 4510 V V 2458327.36792824 31 39 "[118] IC5070_incl_201_V2492Cyg" 4347
68728019 15.9262 0.162246465682983 0.0159000009298325 443.230804443359 105.516098022461 312.756624 44.261254 0.002639136 0.0 14.9256 6391 V V 2458365.44565972 40 49 "[118] IC5070_incl_201_V2492Cyg" 6078
125698400 15.5089 0.0642585232853889 0.0137000000104308 2110.42626953125 1576.57141113281 312.75607 44.261254 0.001350465 3.0 15.8591 13587 R Red 2458707.49050203 7 2 "[118] IC5070_incl_201_V2492Cyg" 13212
129964512 16.0168 0.132021963596344 0.0225000008940697 1823.38256835938 1181.52124023438 312.756529 44.261254 0.002889184 0.0 15.5443 13958 V V 2458721.38336806 54 79 "[118] IC5070_incl_201_V2492Cyg" 13679
180864523 15.9344 0.0846268832683563 0.0278999991714954 541.976623535156 495.472503662109 312.75643 44.261254 0.002684799 0.0 14.3740 30301 V V 2459010.48166667 71 108 "[118] IC5070_incl_201_V2492Cyg" 30178
118103899 14.5869 0.0344831496477127 0.00889999978244305 2017.69714355469 2490.77490234375 312.756032 44.261255 0.001057824 3.0 15.7920 12642 I I-Band 2458646.46984664 7 2 "[118] IC5070_incl_201_V2492Cyg" 12365
152844837 14.5448 0.0380825214087963 0.00740000000223517 2107.0126953125 1608.97619628906 312.756229 44.261255 0.00141925 3.0 15.1369 20892 I I-Band 2458827.23550926 7 2 "[118] IC5070_incl_201_V2492Cyg" 23227
127254176 15.9579 0.113383948802948 0.0456000007688999 483.806884765625 511.177795410156 312.756441 44.261257 0.003244937 0.0 14.7743 13734 V V 2458715.38844907 71 108 "[118] IC5070_incl_201_V2492Cyg" 13369
133853150 14.5275 0.0433070734143257 0.00989999994635582 2161.43017578125 1592.93676757812 312.756186 44.261257 0.00111209 3.0 16.1092 14160 I I-Band 2458725.57097959 7 2 "[118] IC5070_incl_201_V2492Cyg" 13798
166003473 14.6122 0.037573080509901 0.00920000020414591 2019.58312988281 2398.5419921875 312.756072 44.261257 0.0009915709 3.0 15.7299 27964 I I-Band 2458944.62982639 7 2 "[118] IC5070_incl_201_V2492Cyg" 27335
189715944 14.5374 0.0569174066185951 0.00910000037401915 2009.77990722656 2626.14990234375 312.756047 44.261257 0.0007818514 3.0 15.9994 31877 I I-Band 2459043.50488426 7 2 "[118] IC5070_incl_201_V2492Cyg" 31161
191078551 15.8936 0.0769852176308632 0.0255999993532896 517.776977539062 509.010589599609 312.756495 44.261257 0.00288232 0.0 14.2967 32080 V V 2459052.45634259 71 108 "[118] IC5070_incl_201_V2492Cyg" 31359
66757299 16.0271 0.0 0.0603000000119209 153.734802246094 448.135894775391 312.757031 44.261258 0.002969797 512.0 14.6119 5466 V V 2458338.41303183 38 48 "[118] IC5070_incl_201_V2492Cyg" 5391
185438898 15.7254 0.0713398158550262 0.0277999993413687 506.085296630859 535.267517089844 312.756353 44.261258 0.002462113 0.0 14.2661 31453 V V 2459021.47984954 71 108 "[118] IC5070_incl_201_V2492Cyg" 30760
189221277 15.7583 0.0750572308897972 0.0230999998748302 516.312072753906 527.039672851562 312.7564 44.261258 0.002438548 0.0 14.2131 31831 V V 2459042.45070602 71 108 "[118] IC5070_incl_201_V2492Cyg" 31143
119844079 14.1843 0.0664148852229118 0.0173000004142523 510.697387695312 556.972778320312 312.756568 44.261259 0.003177614 0.0 13.6981 12910 I I 2458666.41626157 71 108 "[118] IC5070_incl_201_V2492Cyg" 12625
156285303 14.7255 0.116432890295982 0.0143999997526407 2167.015625 1599.80322265625 312.756243 44.261259 0.001081098 3.0 15.6141 22804 I I-Band 2458867.23668547 7 2 "[118] IC5070_incl_201_V2492Cyg" 25618
165582654 16.3087 0.170677661895752 0.0715999975800514 1968.15551757812 2414.03564453125 312.755888 44.261259 0.0009611151 0.0 17.4531 27814 V Visual 2458935.66539187 7 2 "[118] IC5070_incl_201_V2492Cyg" 27193
173275995 15.8678 0.0917158201336861 0.0625 695.463073730469 679.832885742188 312.756638 44.261259 0.002922688 0.0 15.8267 29176 V V 2458983.83730324 54 137 "[118] IC5070_incl_201_V2492Cyg" 29548
182395694 15.4527 0.0631040185689926 0.0144999995827675 2022.11267089844 2614.32055664062 312.756137 44.261259 0.0008238875 3.0 16.3883 30775 R Red 2459014.52467448 7 2 "[118] IC5070_incl_201_V2492Cyg" 30605
190075222 16.1594 0.240634232759476 0.0922000035643578 1386.3759765625 932.544799804688 312.755615 44.261259 0.003303607 0.0 18.5894 31965 V TG 2459047.4488 64 97 "[118] IC5070_incl_201_V2492Cyg" 31243
65103529 15.5471 0.0974175035953522 0.0351999998092651 709.788879394531 959.707824707031 312.755886 44.26126 0.001169671 2.0 14.9236 5056 R -Rc- 2458334.38641088 33 56 "[118] IC5070_incl_201_V2492Cyg" 4640
105084715 15.9298 0.15525558590889 0.0650999993085861 427.180297851562 490.786804199219 312.756468 44.26126 0.003298598 0.0 14.8343 12005 V V 2458618.49293981 71 108 "[118] IC5070_incl_201_V2492Cyg" 11640
165986479 16.2078 0.0982635766267776 0.0342999994754791 2020.01745605469 2396.72509765625 312.755977 44.26126 0.00114687 2.0 16.3932 27962 V Visual 2458944.62550926 7 2 "[118] IC5070_incl_201_V2492Cyg" 27332
