id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
158753709 15.2888 0.220915853977203 0.166700005531311 744.026916503906 114.681602478027 312.877417 44.0624 0.001459546 0.0 17.7832 6687 HA "H ALPHA" 2458358.6013599 41 51 "[118] IC5070_incl_201_V2492Cyg" 6356
10328316 14.1640 0.0388702973723412 0.00930000003427267 1618.48815917969 3251.80541992188 312.877418 44.062161 0.001415959 0.0 14.8794 800 I I-Band 2457617.41191101 7 2 "[118] IC5070_incl_201_V2492Cyg" 746
50604771 15.8456 0.117242202162743 0.0436000004410744 1536.10241699219 3185.03271484375 312.877418 44.062259 0.001316249 0.0 16.9115 4010 V Visual 2458198.65568287 7 2 "[118] IC5070_incl_201_V2492Cyg" 3742
75222003 13.9124 0.240912467241287 0.0562000013887882 748.330017089844 106.5625 312.877418 44.062191 0.001657357 0.0 16.2128 7478 HA "H ALPHA" 2458372.58218889 41 51 "[118] IC5070_incl_201_V2492Cyg" 7328
196503392 11.9787 0.065630130469799 0.0143999997526407 2494.1748046875 928.676818847656 312.877418 44.061936 0.006350356 3.0 14.5920 32871 HA H-alpha 2459098.48806944 7 2 "[118] IC5070_incl_201_V2492Cyg" 32105
631844 14.2191 0.0279799737036228 0.00350000010803342 1508.37255859375 3243.41162109375 312.877419 44.062313 0.001358857 2.0 14.8304 38 I I-Band 2457962.52726273 7 2 "[118] IC5070_incl_201_V2492Cyg" 40
32042718 14.2226 0.0284526292234659 0.00350000010803342 1508.37255859375 3243.41162109375 312.877419 44.062313 0.001358857 2.0 14.8304 2633 I I-Band 2457962.52726273 7 2 "[118] IC5070_incl_201_V2492Cyg" 2383
96269432 14.2558 0.20321498811245 0.00230000005103648 1807.2392578125 730.433227539062 312.877419 44.062367 0.0004060746 0.0 13.1365 10535 I I 2458343.552604 16 20 "[118] IC5070_incl_201_V2492Cyg" 10135
137907851 15.8463 0.0781239420175552 0.0153000000864267 2498.87915039062 857.978698730469 312.877419 44.061986 0.001199146 0.0 15.9440 14417 V Visual 2458734.49973049 7 2 "[118] IC5070_incl_201_V2492Cyg" 14018
166895005 14.2334 0.045455526560545 0.0154999997466803 1632.7421875 3159.67724609375 312.877419 44.062063 0.000889675 0.0 16.1800 28034 I I-Band 2458948.63932742 7 2 "[118] IC5070_incl_201_V2492Cyg" 27407
60622239 15.7874 0.0620228946208954 0.00540000014007092 1689.22265625 3235.7724609375 312.87742 44.062407 0.0008419974 0.0 15.1285 4650 V Visual 2458316.48217172 7 2 "[118] IC5070_incl_201_V2492Cyg" 4488
82981537 -99.3000 0.0 -99.0 575.424621582031 1210.39685058594 312.87742 44.062148 0.002955462 272.0 -99.0000 8407 V V 2458430.40782407 31 39 "[118] IC5070_incl_201_V2492Cyg" 8229
122481998 15.1782 0.0458288453519344 0.00889999978244305 1648.01928710938 3251.77465820312 312.87742 44.062043 0.001203384 0.0 15.1629 13226 R Red 2458685.405557 7 2 "[118] IC5070_incl_201_V2492Cyg" 12866
192216274 14.1600 0.0296226982027292 0.00410000002011657 1681.26379394531 3367.42724609375 312.87742 44.062017 0.0009888185 0.0 15.0005 32217 I I-Band 2459060.46133102 7 2 "[118] IC5070_incl_201_V2492Cyg" 31484
65161639 14.9299 0.122764393687248 0.0439000017940998 541.951721191406 1363.34350585938 312.877421 44.062692 0.001067334 0.0 13.8676 5069 R -SR- 2458335.36751822 33 56 "[118] IC5070_incl_201_V2492Cyg" 4838
67577315 -99.3000 0.0 -99.0 614.577026367188 1208.62573242188 312.877421 44.062655 0.001056903 528.0 -99.0000 6101 V V 2458344.54564815 31 39 "[118] IC5070_incl_201_V2492Cyg" 5796
69922844 14.1472 0.0269777588546276 0.0052000000141561 2466.56713867188 882.391906738281 312.877421 44.062152 0.001024549 0.0 15.1895 6927 I I-Band 2458376.65322242 7 2 "[118] IC5070_incl_201_V2492Cyg" 6955
99468884 17.5043 0.0600112341344357 0.00650000013411045 1816.06750488281 737.330322265625 312.877421 44.062595 0.0008218643 0.0 14.3312 11185 B B 2458369.495336 16 20 "[118] IC5070_incl_201_V2492Cyg" 10402
122175143 15.7887 0.0670579075813293 0.0239000003784895 1585.93469238281 3291.14184570312 312.877421 44.062176 0.001403776 0.0 16.1154 13196 V Visual 2458683.52116175 7 2 "[118] IC5070_incl_201_V2492Cyg" 12839
152854847 15.2726 0.049746323376894 0.00989999994635582 2438.30102539062 859.944885253906 312.877421 44.062116 0.001346635 0.0 14.8775 20894 R Red 2458827.23369502 7 2 "[118] IC5070_incl_201_V2492Cyg" 23229
8199666 15.0315 0.0389180555939674 0.00920000020414591 1609.5517578125 3264.10083007812 312.877422 44.062303 0.001712114 0.0 14.3758 688 R Red 2457590.45359054 7 2 "[118] IC5070_incl_201_V2492Cyg" 614
10049271 14.1360 0.0225077085196972 0.00510000018402934 1552.46252441406 3251.55786132812 312.877422 44.062353 0.00153592 0.0 14.4587 782 I I-Band 2457616.40984664 7 2 "[118] IC5070_incl_201_V2492Cyg" 728
66910853 15.7964 0.0594051890075207 0.0137999998405576 1671.04638671875 3221.81274414062 312.877422 44.062096 0.001387838 0.0 15.7443 5904 V Visual 2458350.38014178 7 2 "[118] IC5070_incl_201_V2492Cyg" 5645
67847538 14.1514 0.118016205728054 0.0129000004380941 559.00390625 1400.00036621094 312.877422 44.062485 0.001544 0.0 13.1134 6180 I -SI- 2458357.56612562 33 56 "[118] IC5070_incl_201_V2492Cyg" 5887
98432127 14.1755 0.20884208381176 0.00219999998807907 1819.85314941406 690.158996582031 312.877422 44.062394 0.0005097525 0.0 13.1862 10869 I I 2458367.313889 16 20 "[118] IC5070_incl_201_V2492Cyg" 10355
100073514 14.3432 0.200823172926903 0.00230000005103648 1819.62890625 686.900512695312 312.877422 44.062358 0.0004716086 0.0 13.2199 11280 I I 2458371.484005 16 20 "[118] IC5070_incl_201_V2492Cyg" 10476
115384833 15.2022 0.0453551299870014 0.0120999999344349 1665.77307128906 3204.14111328125 312.877422 44.062044 0.001118519 0.0 15.4367 12494 R Red 2458643.42170718 7 2 "[118] IC5070_incl_201_V2492Cyg" 12355
121484115 14.3802 0.035968903452158 0.00740000000223517 1651.6669921875 3259.0595703125 312.877422 44.062088 0.001011246 0.0 15.1417 13125 I I-Band 2458678.42095899 7 2 "[118] IC5070_incl_201_V2492Cyg" 12777
193135126 17.5008 0.214804157614708 0.0727000012993813 1056.70520019531 4432.015625 312.877422 44.062127 0.001670183 0.0 26.6130 32297 B Blue 2459063.48541667 58 150 "[118] IC5070_incl_201_V2492Cyg" 31555
96399010 17.5050 0.0588307157158852 0.00579999992623925 1816.64794921875 706.50048828125 312.877423 44.062499 0.0008232961 0.0 14.1607 10566 B B 2458344.499838 16 20 "[118] IC5070_incl_201_V2492Cyg" 10157
99593138 14.1132 0.209049075841904 0.00249999994412065 1816.39636230469 758.015319824219 312.877423 44.062399 0.0006474018 2.0 13.1243 11205 I I 2458369.571551 16 20 "[118] IC5070_incl_201_V2492Cyg" 10411
101394586 14.2718 0.203109532594681 0.00279999990016222 1773.59460449219 667.756469726562 312.877423 44.062398 0.0007089583 2.0 13.1405 11694 I I 2458399.280382 16 20 "[118] IC5070_incl_201_V2492Cyg" 11324
126404844 15.1032 0.0541855990886688 0.0120000001043081 2463.3876953125 835.305297851562 312.877423 44.062074 0.0009306167 0.0 15.4269 13664 R Red 2458709.49914848 7 2 "[118] IC5070_incl_201_V2492Cyg" 13297
164635997 15.1152 0.0383258163928986 0.0100999996066093 1665.12585449219 3151.314453125 312.877423 44.062083 0.001125797 0.0 15.0781 27655 R Red 2458932.67020833 7 2 "[118] IC5070_incl_201_V2492Cyg" 27040
174511694 15.7224 0.2452252805233 0.106799997389317 3517.55932617188 2297.12084960938 312.877423 44.062396 0.001522774 0.0 29.9758 29444 R Red 2458987.44444444 58 144 "[118] IC5070_incl_201_V2492Cyg" 29638
190138125 14.2861 0.0311719197779894 0.00749999983236194 1663.95458984375 3377.328125 312.877423 44.062009 0.0008638959 0.0 15.7728 31982 I I-Band 2459048.53706018 7 2 "[118] IC5070_incl_201_V2492Cyg" 31258
10069963 14.9411 0.0374341607093811 0.00600000005215406 1555.49975585938 3250.77490234375 312.877424 44.062338 0.001537117 0.0 14.2611 784 R Red 2457616.40809317 7 2 "[118] IC5070_incl_201_V2492Cyg" 730
99792775 14.3469 0.189233765006065 0.0031999999191612 1820.55480957031 690.471313476562 312.877424 44.062384 0.002278677 0.0 13.7260 11235 I I 2458371.312141 16 20 "[118] IC5070_incl_201_V2492Cyg" 10441
100988770 14.3118 0.194630369544029 0.00289999996311963 1814.21362304688 755.786315917969 312.877424 44.062401 0.0005010937 0.0 13.4842 11639 I I 2458377.607431 16 20 "[118] IC5070_incl_201_V2492Cyg" 11280
128134170 15.0368 0.0669402927160263 0.0215000007301569 2393.10595703125 843.4326171875 312.877424 44.061996 0.001203208 0.0 16.2608 13825 R Red 2458717.58157407 7 2 "[118] IC5070_incl_201_V2492Cyg" 13455
187388388 15.2270 0.0577225238084793 0.0142000000923872 1684.68896484375 3409.25732421875 312.877424 44.062023 0.0009674736 0.0 15.9257 31638 R Red 2459030.54591766 7 2 "[118] IC5070_incl_201_V2492Cyg" 30939
188865709 14.1654 0.0322871692478657 0.00600000005215406 1652.50390625 3366.17895507812 312.877424 44.062023 0.0009293183 0.0 15.3362 31773 I I-Band 2459041.49229332 7 2 "[118] IC5070_incl_201_V2492Cyg" 31066
192200052 15.0399 0.0382186211645603 0.00460000010207295 1678.99633789062 3368.0771484375 312.877424 44.062043 0.0009934318 0.0 14.8498 32218 R Red 2459060.4630816 7 2 "[118] IC5070_incl_201_V2492Cyg" 31483
38838511 15.9294 0.0680134817957878 0.00939999986439943 2533.98071289062 876.003479003906 312.877425 44.062269 0.001228246 0.0 15.3919 3028 V Visual 2458038.43163773 7 2 "[118] IC5070_incl_201_V2492Cyg" 2753
65725526 -99.7100 0.0 -99.0 560.560119628906 1209.75219726562 312.877425 44.062666 0.00134831 282.0 -99.0000 5274 I I 2458340.55782407 31 39 "[118] IC5070_incl_201_V2492Cyg" 4966
66688773 15.8181 0.0905111208558083 0.0203000009059906 730.009094238281 101.61669921875 312.877425 44.062204 0.0005490753 0.0 15.5704 5651 V V 2458340.63601286 41 51 "[118] IC5070_incl_201_V2492Cyg" 5494
121960443 15.3361 0.062894843518734 0.0164000000804663 1640.88977050781 3278.53955078125 312.877426 44.062045 0.000990757 0.0 15.6646 13172 R Red 2458681.47336227 7 2 "[118] IC5070_incl_201_V2492Cyg" 12822
141204538 15.2957 0.0492166168987751 0.008500000461936 1642.50512695312 3266.16918945312 312.877426 44.062026 0.001186363 0.0 15.1859 14600 R Red 2458745.32684317 7 2 "[118] IC5070_incl_201_V2492Cyg" 14205
146416796 14.2658 0.0362610891461372 0.0063999998383224 1629.41088867188 3267.9140625 312.877426 44.062069 0.0008529202 0.0 15.3117 16467 I I-Band 2458779.26111834 7 2 "[118] IC5070_incl_201_V2492Cyg" 18506
158908570 14.9177 0.0484792850911617 0.0156999994069338 1658.73840332031 3129.05493164062 312.877426 44.062116 0.001007273 0.0 15.7573 24409 R Red 2458885.75185475 7 2 "[118] IC5070_incl_201_V2492Cyg" 26027
163969556 14.1440 0.0282247122377157 0.00570000009611249 1691.23986816406 3177.63012695312 312.877426 44.062081 0.0009667187 0.0 14.9959 27612 I I-Band 2458930.68370949 7 2 "[118] IC5070_incl_201_V2492Cyg" 26998
169061474 15.0937 0.039863932877779 0.00980000011622906 1681.37170410156 3171.80493164062 312.877426 44.062092 0.0009917181 0.0 15.5802 28390 R Red 2458959.61232639 7 2 "[118] IC5070_incl_201_V2492Cyg" 27749
315744 15.1369 0.0436518676578999 0.00529999984428287 1572.41943359375 3238.07739257812 312.877427 44.062323 0.001020185 2.0 14.8550 23 R Red 2457947.49692419 7 2 "[118] IC5070_incl_201_V2492Cyg" 26
31132193 15.1409 0.0442284792661667 0.00529999984428287 1572.41943359375 3238.07739257812 312.877427 44.062323 0.001020185 2.0 14.8550 2595 R Red 2457947.49692419 7 2 "[118] IC5070_incl_201_V2492Cyg" 2345
65550178 17.5179 0.0947680547833443 0.0263000000268221 1608.0966796875 3243.47729492188 312.877427 44.062239 0.001244331 0.0 17.0611 5194 B Blue 2458341.46820602 7 2 "[118] IC5070_incl_201_V2492Cyg" 5031
69523964 15.9880 0.0926201343536377 0.0260000005364418 2515.78540039062 928.556579589844 312.877427 44.062092 0.001128766 0.0 16.2268 6825 V Visual 2458374.63721643 7 2 "[118] IC5070_incl_201_V2492Cyg" 6711
69529875 15.2100 0.058760292828083 0.0131000000983477 2515.5029296875 929.436584472656 312.877427 44.061843 0.001104599 0.0 15.4722 6826 R Red 2458374.63972222 7 2 "[118] IC5070_incl_201_V2492Cyg" 6710
78918221 15.7954 0.0743367001414299 0.0149999996647239 2426.95556640625 872.183288574219 312.877427 44.062154 0.001056381 0.0 15.7123 8095 V Visual 2458414.35186053 7 2 "[118] IC5070_incl_201_V2492Cyg" 7914
94350554 14.2110 0.217721313238144 0.0020000000949949 1811.5556640625 648.001708984375 312.877427 44.062382 0.0005354887 0.0 13.0835 10303 I I 2458337.472951 16 20 "[118] IC5070_incl_201_V2492Cyg" 9965
96395365 17.5032 0.0584801770746708 0.00549999997019768 1817.30432128906 706.337585449219 312.877427 44.06249 0.0007056696 0.0 14.1987 10554 B B 2458344.465683 16 20 "[118] IC5070_incl_201_V2492Cyg" 10151
99696638 14.1842 0.214663714170456 0.0020000000949949 1811.65368652344 701.09130859375 312.877427 44.06239 0.0004897638 0.0 13.1726 11207 I I 2458370.380231 16 20 "[118] IC5070_incl_201_V2492Cyg" 10426
100154640 14.4017 0.196868002414703 0.00270000007003546 1819.01208496094 686.448913574219 312.877427 44.062396 0.0005260188 0.0 13.3221 11298 I I 2458371.565093 16 20 "[118] IC5070_incl_201_V2492Cyg" 10494
104943980 17.5355 0.162855163216591 0.118500001728535 1715.13342285156 3193.361328125 312.877427 44.062135 0.001329439 0.0 18.6450 11992 B Blue 2458617.54551794 7 2 "[118] IC5070_incl_201_V2492Cyg" 11634
120763704 14.4182 0.0346606001257896 0.00689999992027879 1709.28503417969 3248.03784179688 312.877427 44.062079 0.0009832683 0.0 15.3790 13004 I I-Band 2458672.42264612 7 2 "[118] IC5070_incl_201_V2492Cyg" 12711
159081505 15.0242 0.0686749443411827 0.032600000500679 1652.39379882812 3103.42944335938 312.877427 44.062079 0.001004544 0.0 16.3408 24517 R Red 2458886.74476852 7 2 "[118] IC5070_incl_201_V2492Cyg" 26068
162634797 15.2093 0.0531672164797783 0.0144999995827675 1624.86743164062 3139.25073242188 312.877427 44.062091 0.001001986 0.0 15.7816 27291 R Red 2458915.69989294 7 2 "[118] IC5070_incl_201_V2492Cyg" 26687
27460439 14.2333 0.0366921275854111 0.00839999970048666 1695.76538085938 3260.8369140625 312.877428 44.062394 0.001234704 0.0 15.6087 2348 I I-Band 2457900.5018533 7 2 "[118] IC5070_incl_201_V2492Cyg" 2128
44223956 14.2297 0.0552135482430458 0.0204000007361174 1656.17858886719 3247.20654296875 312.877428 44.062271 0.001296456 0.0 16.2928 3425 I I-Band 2457883.52782841 7 2 "[118] IC5070_incl_201_V2492Cyg" 3189
81411760 14.1762 0.0272002164274454 0.00359999993816018 2465.40185546875 905.716918945312 312.877428 44.062312 0.001112703 0.0 14.6186 8262 I I-Band 2458426.39581597 7 2 "[118] IC5070_incl_201_V2492Cyg" 8098
94286432 14.2554 0.205838486552238 0.00329999998211861 1820.16076660156 646.07421875 312.877428 44.062396 0.0004758047 0.0 13.8895 10293 I I 2458337.35125 16 20 "[118] IC5070_incl_201_V2492Cyg" 9953
99547865 14.1827 0.0320434533059597 0.00920000020414591 1672.52600097656 3194.97094726562 312.877428 44.062456 0.001118967 0.0 15.6218 11195 I I-Band 2458594.59488215 7 2 "[118] IC5070_incl_201_V2492Cyg" 11202
100828471 14.1714 0.208516910672188 0.0020000000949949 1815.72265625 721.804870605469 312.877428 44.062394 0.0005220327 0.0 13.0843 11621 I I 2458373.47169 16 20 "[118] IC5070_incl_201_V2492Cyg" 11250
118239133 15.1365 0.0619584582746029 0.0100999996066093 1692.11157226562 3216.02294921875 312.877428 44.062112 0.0009890739 0.0 15.3248 12648 R Red 2458647.43277199 7 2 "[118] IC5070_incl_201_V2492Cyg" 12369
24045132 16.0156 0.0860696211457253 0.0357999987900257 1686.79602050781 3226.10815429688 312.877429 44.06218 0.001486016 0.0 16.4094 1972 V Visual 2457833.61082465 7 2 "[118] IC5070_incl_201_V2492Cyg" 1818
66589371 14.9755 0.0305521227419376 0.00579999992623925 2447.37524414062 857.330078125 312.877429 44.062246 0.001116192 0.0 14.9183 5716 R Red 2458347.4903125 7 2 "[118] IC5070_incl_201_V2492Cyg" 5528
97731986 14.1262 0.210243985056877 0.00240000011399388 1808.203125 705.049377441406 312.877429 44.062404 0.0005605078 2.0 13.1024 10686 I I 2458347.465718 16 20 "[118] IC5070_incl_201_V2492Cyg" 10266
100166682 14.3517 0.193538784980774 0.00279999990016222 1818.89587402344 686.571716308594 312.877429 44.062402 0.0005889273 0.0 13.2530 11292 I I 2458371.592118 16 20 "[118] IC5070_incl_201_V2492Cyg" 10500
100802628 17.5452 0.0552470721304417 0.00609999988228083 1815.43212890625 721.742004394531 312.877429 44.062546 0.0007810312 0.0 14.2077 11623 B B 2458373.461042 16 20 "[118] IC5070_incl_201_V2492Cyg" 11248
100976564 14.2289 0.18757963180542 0.00270000007003546 1820.22631835938 684.174011230469 312.877429 44.062378 0.0004242692 0.0 13.4538 11633 I I 2458377.307998 16 20 "[118] IC5070_incl_201_V2492Cyg" 11274
102491733 14.3821 0.200408175587654 0.00249999994412065 1769.91796875 660.341125488281 312.877429 44.062375 0.0005464715 0.0 13.2612 11767 I I 2458403.277639 16 20 "[118] IC5070_incl_201_V2492Cyg" 11380
118224277 14.3296 0.0340984053909779 0.00730000017210841 1690.10864257812 3219.39013671875 312.877429 44.062099 0.001053996 0.0 15.2903 12650 I I-Band 2458647.43452836 7 2 "[118] IC5070_incl_201_V2492Cyg" 12371
146752530 15.0068 0.068586602807045 0.0118000004440546 1613.71264648438 3272.09399414062 312.877429 44.062077 0.0007742123 0.0 15.5091 16704 R Red 2458784.24819444 7 2 "[118] IC5070_incl_201_V2492Cyg" 18611
158785878 15.2934 0.248771101236343 0.194100007414818 742.600402832031 116.37149810791 312.877429 44.062223 0.00119852 0.0 17.7145 7325 HA "H ALPHA" 2458364.61183283 41 51 "[118] IC5070_incl_201_V2492Cyg" 7260
175330320 17.7238 0.24863488972187 0.0894000008702278 3537.10766601562 2249.35498046875 312.877429 44.062267 0.001209111 0.0 27.0436 29558 B Blue 2458989.45902778 58 144 "[118] IC5070_incl_201_V2492Cyg" 29692
197747875 16.0365 0.105927385389805 0.0303000006824732 2529.23266601562 930.667724609375 312.877429 44.062201 0.0007716618 0.0 17.1870 32995 V Visual 2459103.44070457 7 2 "[118] IC5070_incl_201_V2492Cyg" 32219
29552136 15.0955 0.0442118942737579 0.00460000010207295 1622.43737792969 3274.39990234375 312.87743 44.062375 0.001340755 0.0 14.6697 2484 R Red 2457922.49513383 7 2 "[118] IC5070_incl_201_V2492Cyg" 2252
82977694 -99.3000 0.0 -99.0 573.982971191406 1206.68603515625 312.87743 44.062154 0.001671772 272.0 -99.0000 8391 V V 2458419.3980787 31 39 "[118] IC5070_incl_201_V2492Cyg" 8213
96191144 14.2458 0.197650447487831 0.0020000000949949 1817.1337890625 675.991882324219 312.87743 44.062385 0.0004182636 0.0 13.2011 10529 I I 2458343.460579 16 20 "[118] IC5070_incl_201_V2492Cyg" 10129
125697002 15.2437 0.0483230091631413 0.0107000004500151 2442.16845703125 828.795227050781 312.87743 44.062025 0.00116556 0.0 15.5975 13587 R Red 2458707.49050203 7 2 "[118] IC5070_incl_201_V2492Cyg" 13212
155299391 15.3272 0.0630759000778198 0.0131000000983477 2454.30419921875 839.750305175781 312.87743 44.062112 0.0009654443 0.0 15.3950 22343 R Red 2458859.24741898 7 2 "[118] IC5070_incl_201_V2492Cyg" 25350
173961797 14.1661 0.0814640447497368 0.0399999991059303 1631.11511230469 3378.06372070312 312.87743 44.062041 0.0009399325 0.0 16.0137 29292 I I-Band 2458984.61189815 7 2 "[118] IC5070_incl_201_V2492Cyg" 29582
185934412 14.1718 0.0275112576782703 0.00439999997615814 1681.25341796875 3384.26586914062 312.87743 44.062037 0.0008967462 0.0 15.1957 31518 I I-Band 2459022.52760995 7 2 "[118] IC5070_incl_201_V2492Cyg" 30818
14788888 15.9763 0.0885472521185875 0.0153999999165535 2499.8251953125 915.447814941406 312.877431 44.062136 0.0009329485 0.0 16.5927 1030 V Visual 2457665.38600772 7 2 "[118] IC5070_incl_201_V2492Cyg" 989
23834060 14.1467 0.0796373039484024 0.0452000014483929 1688.59094238281 3225.68603515625 312.877431 44.062093 0.002544435 0.0 15.4072 1915 I I-Band 2457819.64516204 7 2 "[118] IC5070_incl_201_V2492Cyg" 1762
62247338 14.1615 0.0585613958537579 0.0171000007539988 956.973327636719 11.8535995483398 312.877431 44.062103 0.001135864 2.0 13.7542 4512 I I 2458328.38594907 31 39 "[118] IC5070_incl_201_V2492Cyg" 4368
147872385 14.9572 0.0386087708175182 0.00910000037401915 2457.4306640625 894.769714355469 312.877431 44.0621 0.0008454355 0.0 15.4467 17556 R Red 2458791.39316204 7 2 "[118] IC5070_incl_201_V2492Cyg" 18819
186758093 14.1562 0.0241843797266483 0.00689999992027879 1703.341796875 3359.6865234375 312.877431 44.061995 0.001325593 2.0 15.3221 31560 I I-Band 2459025.48301091 7 2 "[118] IC5070_incl_201_V2492Cyg" 30866
24066540 14.3285 0.027793750166893 0.00980000011622906 1684.07592773438 3234.30249023438 312.877432 44.062733 0.001493094 0.0 15.2356 1970 I I-Band 2457833.6143287 7 2 "[118] IC5070_incl_201_V2492Cyg" 1816
62840160 14.8818 0.101251728832722 0.00760000012814999 1669.25573730469 3244.64404296875 312.877432 44.062525 0.0007290643 0.0 15.3040 4750 R Red 2458325.51903579 7 2 "[118] IC5070_incl_201_V2492Cyg" 4554
98663253 14.1001 0.083843357861042 0.0140000004321337 510.152313232422 1181.95849609375 312.877432 44.062749 0.001897725 0.0 13.1715 10948 I I 2458490.29396991 31 39 "[118] IC5070_incl_201_V2492Cyg" 10724
98688821 14.4465 0.189100846648216 0.0419000014662743 1070.46252441406 58.505500793457 312.877432 44.062258 0.00382704 0.0 13.8472 10970 I I 2458567.65965278 31 39 "[118] IC5070_incl_201_V2492Cyg" 10747
99800821 20.0494 0.298681676387787 0.184799998998642 1819.50854492188 689.569885253906 312.877432 44.062532 0.000202774 0.0 19.3678 11252 U U 2458371.33287 16 20 "[118] IC5070_incl_201_V2492Cyg" 10448
100059446 14.3695 0.20185287296772 0.00209999992512167 1819.4736328125 686.755920410156 312.877432 44.062373 0.0003750409 0.0 13.2474 11275 I I 2458371.511042 16 20 "[118] IC5070_incl_201_V2492Cyg" 10481
121473284 14.2094 0.0318345166742802 0.0071000000461936 1643.73449707031 3273.3408203125 312.877432 44.062041 0.0009761561 0.0 15.3374 13129 I I-Band 2458677.45770668 7 2 "[118] IC5070_incl_201_V2492Cyg" 12770
128744219 16.1136 0.102353230118752 0.0178999993950129 176.204605102539 896.30419921875 312.877432 44.062367 0.001301282 0.0 14.8762 13883 V V 2458719.40049769 70 107 "[118] IC5070_incl_201_V2492Cyg" 13510
142326764 15.0730 0.0417529158294201 0.00800000037997961 2470.08959960938 836.390686035156 312.877432 44.062053 0.001269337 0.0 15.0019 14711 R Red 2458747.3718099 7 2 "[118] IC5070_incl_201_V2492Cyg" 14294
155133864 14.2518 0.0705950185656548 0.0204000007361174 2468.27685546875 834.146911621094 312.877432 44.062079 0.001440572 0.0 15.2125 22210 I I-Band 2458858.23459491 7 2 "[118] IC5070_incl_201_V2492Cyg" 25275
158795862 14.1913 0.0993045717477798 0.00490000005811453 608.161804199219 1398.39758300781 312.877432 44.06242 0.001288554 3.0 13.1737 5725 I -SI- 2458347.47566097 33 56 "[118] IC5070_incl_201_V2492Cyg" 5537
165996290 15.2880 0.0500362329185009 0.0125000001862645 1688.099609375 3145.81298828125 312.877432 44.06209 0.001063315 0.0 15.5383 27963 R Red 2458944.62801215 7 2 "[118] IC5070_incl_201_V2492Cyg" 27334
189568048 15.3059 0.0843158662319183 0.00989999994635582 1644.15234375 3367.20190429688 312.877432 44.062069 0.0007591353 0.0 15.8552 31857 R Red 2459042.49308697 7 2 "[118] IC5070_incl_201_V2492Cyg" 31129
193574294 15.1393 0.0503923930227757 0.0168999992311001 1654.142578125 3362.95751953125 312.877432 44.06202 0.001240572 0.0 15.2744 32347 R Red 2459067.42042438 7 2 "[118] IC5070_incl_201_V2492Cyg" 31605
82971751 -99.3000 0.0 -99.0 573.466674804688 1208.34521484375 312.877433 44.062198 0.001575876 528.0 -99.0000 8376 V V 2458411.40756944 31 39 "[118] IC5070_incl_201_V2492Cyg" 8198
98538997 15.0378 0.0602616928517818 0.0200999993830919 1680.17321777344 3225.55151367188 312.877433 44.062235 0.001074245 0.0 16.0067 10919 R Red 2458591.62164496 7 2 "[118] IC5070_incl_201_V2492Cyg" 10800
144939590 15.2818 0.089756615459919 0.0410000011324883 2447.26611328125 850.862487792969 312.877433 44.062092 0.001016364 0.0 15.9528 15619 R Red 2458770.37858796 7 2 "[118] IC5070_incl_201_V2492Cyg" 18428
193689088 15.9293 0.113129891455173 0.0425999984145164 4496.39453125 2207.98754882812 312.877433 44.06232 0.001590593 0.0 27.3082 32415 V Green 2459068.46944444 58 150 "[118] IC5070_incl_201_V2492Cyg" 31670
10493879 15.9836 0.0817019417881966 0.0287999995052814 1647.58532714844 3248.83642578125 312.877434 44.062273 0.0009858245 0.0 16.0475 811 V Visual 2457618.36095341 7 2 "[118] IC5070_incl_201_V2492Cyg" 757
27442200 15.8771 0.0786994695663452 0.0282000005245209 1700.6162109375 3254.73828125 312.877434 44.062139 0.001328044 0.0 16.7437 2350 V Visual 2457900.4983478 7 2 "[118] IC5070_incl_201_V2492Cyg" 2130
54779778 14.9544 0.038226343691349 0.00630000000819564 1646.59411621094 3222.28540039062 312.877434 44.062351 0.0009443455 0.0 15.0461 4262 R Red 2458249.53727141 7 2 "[118] IC5070_incl_201_V2492Cyg" 3933
64122356 14.1287 0.032320711761713 0.00380000006407499 2523.44287109375 853.371520996094 312.877434 44.062159 0.0008983042 0.0 14.7203 4803 I I-Band 2458334.58648727 7 2 "[118] IC5070_incl_201_V2492Cyg" 4692
118350672 14.3647 0.0343821160495281 0.0156999994069338 1648.72985839844 3255.36328125 312.877434 44.062066 0.001025936 0.0 15.0789 12661 I I-Band 2458650.46521991 7 2 "[118] IC5070_incl_201_V2492Cyg" 12382
147861429 14.1640 0.0380100049078465 0.008500000461936 2457.89721679688 892.956909179688 312.877434 44.062109 0.0008536738 0.0 15.4988 17557 I I-Band 2458791.39135417 7 2 "[118] IC5070_incl_201_V2492Cyg" 18820
180547888 15.2638 0.0611158832907677 0.0172000005841255 1642.96496582031 3364.26220703125 312.877435 44.062076 0.0009124517 0.0 16.1754 30263 R Red 2459007.55653646 7 2 "[118] IC5070_incl_201_V2492Cyg" 30140
66882522 14.1659 0.108997315168381 0.00730000017210841 515.212097167969 1353.57299804688 312.877436 44.062488 0.001675642 0.0 13.1185 5880 I -SI- 2458350.3731976 33 56 "[118] IC5070_incl_201_V2492Cyg" 5626
149258106 15.2739 0.0535210184752941 0.0124000003561378 2466.94409179688 865.019897460938 312.877436 44.062072 0.001042438 0.0 15.4243 18881 R Red 2458808.32614005 7 2 "[118] IC5070_incl_201_V2492Cyg" 22516
